"latitude","longitude","value","session_id"
"516",40.6773365,-73.93045451,9,"74923"
"517",40.67734642,-73.93046922,9,"74923"
"518",40.67736309,-73.93047791,9,"74923"
"519",40.67737519,-73.93047501,8,"74923"
"520",40.67738246,-73.93046578,8,"74923"
"521",40.67739041,-73.93045606,8,"74923"
"522",40.67739758,-73.93044642,7,"74923"
"523",40.67739758,-73.93044642,7,"74923"
"524",40.67741089,-73.93043588,7,"74923"
"525",40.67741089,-73.93043588,8,"74923"
"526",40.67742315,-73.9304304,8,"74923"
"527",40.67743852,-73.93043076,9,"74923"
"528",40.67745598,-73.93044999,9,"74923"
"529",40.67746458,-73.93046773,9,"74923"
"530",40.67746458,-73.93046773,9,"74923"
"531",40.67746871,-73.93047942,9,"74923"
"532",40.67747033,-73.93048829,9,"74923"
"533",40.67747041,-73.93048981,10,"74923"
"534",40.67747223,-73.9304852,10,"74923"
"535",40.67747996,-73.93047928,10,"74923"
"536",40.67749947,-73.93047683,10,"74923"
"537",40.67754544,-73.93047496,10,"74923"
"538",40.67754544,-73.93047496,9,"74923"
"539",40.6775625,-73.93047155,8,"74923"
"540",40.67758128,-73.93047319,9,"74923"
"541",40.67760229,-73.93047254,9,"74923"
"542",40.67762363,-73.93047198,9,"74923"
"543",40.67764705,-73.93047035,9,"74923"
"544",40.67767373,-73.93046682,9,"74923"
"545",40.67769041,-73.93045857,9,"74923"
"546",40.6777011,-73.93044807,9,"74923"
"547",40.67771365,-73.93043354,9,"74923"
"548",40.67771909,-73.9304258,9,"74923"
"549",40.67772109,-73.93041736,9,"74923"
"550",40.67772502,-73.93040817,9,"74923"
"551",40.67772202,-73.93040266,9,"74923"
"552",40.67771543,-73.93039682,9,"74923"
"553",40.67771134,-73.93038955,9,"74923"
"554",40.67771292,-73.93038734,9,"74923"
"555",40.67772295,-73.93038794,9,"74923"
"556",40.67773272,-73.93038735,8,"74923"
"557",40.67773374,-73.93038432,8,"74923"
"558",40.67773005,-73.93037494,8,"74923"
"559",40.67772837,-73.93036281,8,"74923"
"560",40.67773233,-73.93035443,9,"74923"
"561",40.67774563,-73.93035413,9,"74923"
"562",40.67776276,-73.93035891,9,"74923"
"563",40.67777537,-73.93036674,9,"74923"
"564",40.67779055,-73.93037733,8,"74923"
"565",40.67781039,-73.93038472,8,"74923"
"566",40.67783078,-73.93038905,9,"74923"
"567",40.67784992,-73.93039187,9,"74923"
"568",40.67786783,-73.93039387,9,"74923"
"569",40.67789258,-73.93039734,8,"74923"
"570",40.67791983,-73.93039464,8,"74923"
"571",40.67793967,-73.93039162,8,"74923"
"572",40.67795259,-73.93038963,9,"74923"
"573",40.67796571,-73.93038914,9,"74923"
"574",40.6779838,-73.93038903,9,"74923"
"575",40.67800394,-73.93038997,9,"74923"
"576",40.67802453,-73.93039266,9,"74923"
"577",40.6780577,-73.93038593,9,"74923"
"578",40.6780577,-73.93038593,9,"74923"
"579",40.6780797,-73.93038079,10,"74923"
"580",40.6780984,-73.93037669,10,"74923"
"581",40.67811405,-73.93037484,10,"74923"
"582",40.67812719,-73.93037597,10,"74923"
"583",40.67813569,-73.93037624,10,"74923"
"584",40.67814546,-73.93037878,10,"74923"
"585",40.67815738,-73.93038047,10,"74923"
"586",40.67815738,-73.93038047,10,"74923"
"587",40.67815738,-73.93038047,10,"74923"
"588",40.67815738,-73.93038047,10,"74923"
"589",40.67815738,-73.93038047,10,"74923"
"590",40.67815738,-73.93038047,9,"74923"
"591",40.67815738,-73.93038047,9,"74923"
"592",40.67815738,-73.93038047,10,"74923"
"593",40.67815738,-73.93038047,10,"74923"
"594",40.67815738,-73.93038047,10,"74923"
"595",40.67815738,-73.93038047,10,"74923"
"596",40.67815738,-73.93038047,10,"74923"
"597",40.67815738,-73.93038047,10,"74923"
"598",40.67815738,-73.93038047,10,"74923"
"599",40.67815738,-73.93038047,10,"74923"
"600",40.67815738,-73.93038047,10,"74923"
"601",40.67815738,-73.93038047,10,"74923"
"602",40.67815738,-73.93038047,10,"74923"
"603",40.67815738,-73.93038047,10,"74923"
"604",40.67815738,-73.93038047,10,"74923"
"605",40.67815738,-73.93038047,10,"74923"
